pl_name,hostname,sy_snum,sy_pnum,discoverymethod,disc_year,disc_locale,disc_facility,pl_controv_flag,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbperlim,pl_radj,pl_radjerr1,pl_radjerr2,pl_radjlim,pl_masse,pl_masseerr1,pl_masseerr2,pl_masselim,pl_massj,pl_massjerr1,pl_massjerr2,pl_massjlim,pl_eqt,pl_eqterr1,pl_eqterr2,pl_eqtlim,st_spectype,st_teff,st_tefferr1,st_tefferr2,st_tefflim,st_mass,st_masserr1,st_masserr2,st_masslim,st_age,st_ageerr1,st_ageerr2,st_agelim,sy_dist,sy_disterr1,sy_disterr2,sy_gaiamag,sy_gaiamagerr1,sy_gaiamagerr2
WASP-117 b,WASP-117,1,1,Transit,2014,Ground,SuperWASP,0,10.02165,0.00055,-0.00055,0,1.021,0.076,-0.065,0,87.75286,3.14652,-3.05117,0,0.2761,0.0099,-0.0096,0,,,,,,6040,90,-90,0,1.13,0.03,-0.03,0,4.6,2,-2,0,157.963,0.636,-0.632,10.0269,0.000301,-0.000301
WASP-118 b,WASP-118,1,1,Transit,2016,Ground,SuperWASP,0,4.0460407,0.0000026,-0.0000026,0,1.394,0.013,-0.013,0,165.2716,57.2094,-57.2094,0,0.52,0.18,-0.18,0,1753,34,-34,0,,,,,,1.32,0.04,-0.04,0,2.3,0.5,-0.5,0,376.658,11.199,-10.58,10.9196,0.000377,-0.000377
WASP-118 b,WASP-118,1,1,Transit,2016,Ground,SuperWASP,0,4.0460435,0.0000044,-0.0000044,0,1.44,0.036,-0.036,0,163.36462,6.3566,-6.3566,0,0.514,0.02,-0.02,0,1729,36,-36,0,F6,6410,125,-125,0,1.32,0.04,-0.04,0,1.17,5.72,-0.75,0,376.658,11.199,-10.58,10.9196,0.000377,-0.000377
WASP-119 b,WASP-119,1,1,Transit,2016,Ground,SuperWASP-South,0,2.49979,0.00001,-0.00001,0,1.4,0.2,-0.2,0,390.9309,25.4264,-25.4264,0,1.23,0.08,-0.08,0,1600,80,-80,0,G5,5650,100,-100,0,1.02,0.06,-0.06,0,8,2.5,-2.5,0,302.448,2.017,-1.991,12.1014,0.000279,-0.000279
WASP-12 b,WASP-12,3,1,Transit,2008,Ground,SuperWASP,0,1.0914203,0.00000014,-0.00000014,0,1.9,0.057,-0.055,0,467.2101,24.15508,-21.93027,0,1.47,0.076,-0.069,0,2580,58,-62,0,,6360,130,-140,0,1.43,0.11,-0.09,0,,,,,427.246,6.068,-5.903,11.4999,0.000538,-0.000538
WASP-12 b,WASP-12,3,1,Transit,2008,Ground,SuperWASP,0,1.0914222,0.0000011,-0.0000011,0,1.825,0.094,-0.094,0,454.4969,44.4962,-44.4962,0,1.43,0.14,-0.14,0,2523,45,-45,0,,6250,100,-100,0,1.38,0.19,-0.19,0,2,0.8,-2.7,0,427.246,6.068,-5.903,11.4999,0.000538,-0.000538
WASP-12 b,WASP-12,3,1,Transit,2008,Ground,SuperWASP,0,1.0914199,0.0000002,-0.0000002,0,1.819,0.142,-0.142,0,448.1403,31.783,-31.783,0,1.41,0.1,-0.1,0,2601,18,-18,0,,6300,200,-100,0,1.35,0.14,-0.14,0,,,,,427.246,6.068,-5.903,11.4999,0.000538,-0.000538
WASP-12 b,WASP-12,3,1,Transit,2008,Ground,SuperWASP,0,1.091423,0.000003,-0.000003,0,1.79,0.09,-0.09,0,448,32,-312,0,1.41,0.1,-0.1,0,,,,,,6300,200,,0,1.35,0.14,,0,,,,,427.246,6.068,-5.903,11.4999,0.000538,-0.000538
WASP-12 b,WASP-12,3,1,Transit,2008,Ground,SuperWASP,0,1.09142119,0.00000021,-0.00000021,0,1.86,0.09,-0.09,0,638.8383,44.4962,-44.4962,0,2.01,0.14,-0.14,0,2483,79,-79,0,,6300,,,0,,,,,,,,,427.246,6.068,-5.903,11.4999,0.000538,-0.000538
WASP-12 b,WASP-12,3,1,Transit,2008,Ground,SuperWASP,0,1.09142,0.00000014,-0.00000014,0,1.937,0.056,-0.056,0,465.62095,25.10857,-25.10857,0,1.465,0.079,-0.079,0,2593,57,-57,0,,6360,140,-140,0,1.43,0.11,-0.11,0,,,,,427.246,6.068,-5.903,11.4999,0.000538,-0.000538
WASP-12 b,WASP-12,3,1,Transit,2008,Ground,SuperWASP,0,1.0914209,0.0000002,-0.0000002,0,1.825,0.091,-0.091,0,441.7837,38.1396,-38.1396,0,1.39,0.12,-0.12,0,,,,,,6250,100,-100,0,1.38,0.18,-0.18,0,2,0.7,-2,0,427.246,6.068,-5.903,11.4999,0.000538,-0.000538
WASP-12 b,WASP-12,3,1,Transit,2008,Ground,SuperWASP,0,1.09,,,0,1.73,,,0,444.962,,,0,1.4,,,0,2510,,,0,,6154,105.98,-105.39,0,1.17,0.18,-0.14,0,,,,,427.246,6.068,-5.903,11.4999,0.000538,-0.000538
WASP-12 b,WASP-12,3,1,Transit,2008,Ground,SuperWASP,0,1.09142245,0.00000033,-0.00000033,0,1.82,0.21,-0.21,0,416.3573,104.8839,-104.8839,0,1.31,0.33,-0.33,0,,,,,,6300,150,-150,0,1.2,0.45,-0.45,0,,,,,427.246,6.068,-5.903,11.4999,0.000538,-0.000538
WASP-120 b,WASP-120,1,1,Transit,2016,Ground,SuperWASP,0,3.6112706,0.0000043,-0.0000043,0,1.473,0.096,-0.096,0,1541.4755,66.7443,-66.7443,0,4.85,0.21,-0.21,0,1880,70,-70,0,F5,6450,120,-120,0,1.39,0.06,-0.06,0,2.6,0.5,-0.5,0,381.174,3.23,-3.177,10.8989,0.000327,-0.000327
WASP-121 b,WASP-121,1,1,Transit,2016,Ground,SuperWASP,0,1.2749255,0.0000002,-0.00000025,0,1.865,0.044,-0.044,0,375.99289,20.34112,-19.70546,0,1.183,0.064,-0.062,0,2358,52,-52,0,F6 V,6459,140,-140,0,1.35,0.08,-0.08,0,1.5,1,-1,0,269.898,1.58,-1.562,10.3746,0.000426,-0.000426
WASP-123 b,WASP-123,2,1,Transit,2016,Ground,SuperWASP,0,2.9776412,0.0000023,-0.0000023,0,1.318,0.065,-0.065,0,285.72917,11.44188,-11.44188,0,0.899,0.036,-0.036,0,1520,50,-50,0,G5,5740,130,-130,0,1.17,0.06,-0.06,0,6.9,1.4,-1.4,0,197.996,3.083,-2.993,10.8999,0.000332,-0.000332
WASP-124 b,WASP-124,1,1,Transit,2016,Ground,SuperWASP-South,0,3.37265,0.000001,-0.000001,0,1.24,0.03,-0.03,0,190.698,22.2481,-22.2481,0,0.6,0.07,-0.07,0,1400,30,-30,0,F9,6050,100,-100,0,1.07,0.05,-0.05,0,2.1,1.4,-1.4,0,448.637,7.632,-7.384,12.5754,0.000223,-0.000223
WASP-126 b,WASP-126,1,2,Transit,2016,Ground,SuperWASP-South,0,3.28883,0.0000371,-0.0000371,0,,,,,90.3,,,0,0.28411,,,0,,,,,,5800,,,0,1.12,,,0,,,,,216.526,0.936,-0.928,11.0665,0.000306,-0.000306
WASP-126 b,WASP-126,1,2,Transit,2016,Ground,SuperWASP-South,0,3.2888,0.00001,-0.00001,0,0.96,0.1,-0.05,0,88.9924,12.7132,-12.7132,0,0.28,0.04,-0.04,0,1480,60,-60,0,G2,5800,100,-100,0,1.12,0.06,-0.06,0,6.4,1.6,-1.6,0,216.526,0.936,-0.928,11.0665,0.000306,-0.000306
WASP-126 c,WASP-126,1,2,Transit Timing Variations,2019,Space,Transiting Exoplanet Survey Satellite (TESS),0,7.63,0.17,-0.17,0,,,,,64.2,24.6,-24.6,0,0.20199,0.0774,-0.0774,0,,,,,,5800,,,0,1.12,,,0,,,,,216.526,0.936,-0.928,11.0665,0.000306,-0.000306
WASP-127 b,WASP-127,2,1,Transit,2016,Ground,SuperWASP,0,4.178062,0.000002,-0.000002,0,1.37,0.04,-0.04,0,57.2094,6.3566,-6.3566,0,0.18,0.02,-0.02,0,1400,24,-24,0,,5620,85,-85,0,1.08,0.03,-0.03,0,11.41,1.8,-1.8,0,159.507,1.21,-1.191,10.054,0.000334,-0.000334
WASP-127 b,WASP-127,2,1,Transit,2016,Ground,SuperWASP,0,4.17806203,0.00000088,-0.00000053,0,1.311,0.025,-0.029,0,52.3466,6.80156,-5.46668,0,0.1647,0.0214,-0.0172,0,,,,,,,,,,0.95,0.02,-0.02,0,,,,,159.507,1.21,-1.191,10.054,0.000334,-0.000334
WASP-129 b,WASP-129,2,1,Transit,2016,Ground,SuperWASP-South,0,5.748145,0.000004,-0.000004,0,0.93,0.03,-0.03,0,317.83,31.783,-31.783,0,1,0.1,-0.1,0,1100,25,-25,0,G1,5900,100,-100,0,1,0.03,-0.03,0,1,0.9,-0.9,0,301.462,3.38,-3.307,11.8127,0.000232,-0.000232
WASP-13 b,WASP-13,1,1,Transit,2009,Ground,SuperWASP,0,4.353011,0.000013,-0.000013,0,1.389,0.045,-0.056,0,151.599,13.984,-15.573,0,0.477,0.044,-0.049,0,,,,,,,,,,1.09,0.05,,0,,,,,227.537,3.11,-3.028,10.38,0.000278,-0.000278
WASP-13 b,WASP-13,1,1,Transit,2009,Ground,SuperWASP,0,4.3530135,0.000003,-0.000003,0,1.407,0.052,-0.052,0,158.915,11.75971,-11.75971,0,0.5,0.037,-0.037,0,,,,,,5989,48,-48,0,1.19,0.07,-0.07,0,,,,,227.537,3.11,-3.028,10.38,0.000278,-0.000278
WASP-13 b,WASP-13,1,1,Transit,2009,Ground,SuperWASP,0,4.353011,0.000013,-0.000013,0,1.528,0.084,-0.084,0,166.86075,11.12405,-11.75971,0,0.525,0.035,-0.037,0,,,,,,5830,100,-100,0,1.22,0.12,-0.12,0,5,2.6,-1.7,0,227.537,3.11,-3.028,10.38,0.000278,-0.000278
WASP-13 b,WASP-13,1,1,Transit,2009,Ground,SuperWASP,0,4.35301,0.000003,-0.000003,0,1.22,0.14,-0.14,0,114.4188,28.6047,-28.6047,0,0.36,0.09,-0.09,0,,,,,,5950,70,-70,0,0.72,0.25,-0.25,0,,,,,227.537,3.11,-3.028,10.38,0.000278,-0.000278
WASP-13 b,WASP-13,1,1,Transit,2009,Ground,SuperWASP,0,4.353011,0.000013,-0.000013,0,1.528,0.084,-0.084,0,162.72896,19.0698,-19.0698,0,0.512,0.06,-0.06,0,1531,37,-37,0,,5826,100,-100,0,1.22,0.12,-0.12,0,5,3.1,-1.9,0,227.537,3.11,-3.028,10.38,0.000278,-0.000278
WASP-130 b,WASP-130,1,1,Transit,2016,Ground,SuperWASP-South,0,11.55098,0.00001,-0.00001,0,0.89,0.03,-0.03,0,390.9309,12.7132,-12.7132,0,1.23,0.04,-0.04,0,833,18,-18,0,G6,5625,90,-90,0,1.04,0.04,-0.04,0,2,,,-1,172.256,1.39,-1.368,10.9717,0.000644,-0.000644
WASP-131 b,WASP-131,1,1,Transit,2016,Ground,SuperWASP-South,0,5.322023,0.000005,-0.000005,0,1.22,0.05,-0.05,0,85.8141,6.3566,-6.3566,0,0.27,0.02,-0.02,0,1460,30,-30,0,G0,6030,90,-90,0,1.06,0.06,-0.06,0,4.5,3.5,-3.5,0,200.075,2.659,-2.591,9.86708,0.000339,-0.000339
WASP-132 b,WASP-132,1,1,Transit,2016,Ground,SuperWASP-South,0,7.133521,0.000009,-0.000009,0,0.87,0.03,-0.03,0,130.3103,9.5349,-9.5349,0,0.41,0.03,-0.03,0,763,16,-16,0,K4,4775,100,-100,0,0.8,0.04,-0.04,0,0.5,,,-1,122.91,0.568,-0.562,11.7538,0.000341,-0.000341
WASP-133 b,WASP-133,1,1,Transit,2016,Ground,SuperWASP-South,0,2.176423,0.000001,-0.000001,0,1.21,0.05,-0.05,0,368.6828,28.6047,-28.6047,0,1.16,0.09,-0.09,0,1790,40,-40,0,G4,5700,100,-100,0,1.16,0.08,-0.08,0,6.8,1.8,-1.8,0,559.084,16.967,-16.012,12.7146,0.000187,-0.000187
WASP-135 b,WASP-135,1,1,Transit,2015,Ground,SuperWASP,0,1.4013794,0.0000008,-0.0000008,0,1.3,0.09,-0.09,0,603.877,25.4264,-25.4264,0,1.9,0.08,-0.08,0,,,,,G5 V,5675,60,-60,0,0.98,0.06,-0.06,0,0.6,1.4,-0.35,0,298.214,1.42,-1.407,13.0045,0.000567,-0.000567
WASP-136 b,WASP-136,1,1,Transit,2016,Ground,SuperWASP,0,5.215357,0.000006,-0.000006,0,1.38,0.16,-0.16,0,479.9233,25.4264,-25.4264,0,1.51,0.08,-0.08,0,1742,82,-82,0,,6260,100,-100,0,1.41,0.07,-0.07,0,3.62,0.7,-0.7,0,275.587,4.606,-4.46,9.81929,0.000208,-0.000208
WASP-138 b,WASP-138,1,1,Transit,2016,Ground,SuperWASP,0,3.634433,0.000005,-0.000005,0,1.09,0.05,-0.05,0,387.7526,25.4264,-25.4264,0,1.22,0.08,-0.08,0,1590,31,-31,0,,6272,96,-96,0,1.22,0.05,-0.05,0,3.44,0.93,-0.93,0,414.234,7.647,-7.379,11.6873,0.000499,-0.000499
WASP-139 b,WASP-139,2,1,Transit,2016,Ground,SuperWASP-South,0,5.924262,0.000004,-0.000004,0,0.8,0.05,-0.05,0,37.18611,5.40311,-5.40311,0,0.117,0.017,-0.017,0,910,30,-30,0,K0,5310,90,-90,0,0.92,0.1,-0.1,0,0.5,,,-1,212.472,1.11,-1.098,12.2715,0.000135,-0.000135
WASP-14 b,WASP-14,3,1,Transit,2008,Ground,SuperWASP,0,2.243752,0.00001,-0.00001,0,1.281,0.075,-0.082,0,2333,161,-158,0,7.341,0.508,-0.496,0,,,,,,6475,100,,0,1.21,0.13,,0,,,,,161.997,0.81,-0.802,9.64647,0.000345,-0.000345
WASP-14 b,WASP-14,3,1,Transit,2008,Ground,SuperWASP,0,2.2437661,0.0000011,-0.0000011,0,1.633,0.092,-0.092,0,2510.857,149.3801,-149.3801,0,7.9,0.47,-0.47,0,2090,59,-59,0,,6475,100,-100,0,1.35,0.12,-0.12,0,2.4,1.5,-1,0,161.997,0.81,-0.802,9.64647,0.000345,-0.000345
WASP-14 b,WASP-14,3,1,Transit,2008,Ground,SuperWASP,0,2.24375,0.00001,-0.00001,0,1.38,0.08,-0.08,0,2809.6172,444.962,-444.962,0,8.84,1.4,-1.4,0,,,,,,6475,100,-100,0,1.62,0.39,-0.39,0,,,,,161.997,0.81,-0.802,9.64647,0.000345,-0.000345
WASP-14 b,WASP-14,3,1,Transit,2008,Ground,SuperWASP,0,2.2437661,0.0000011,-0.0000011,0,1.281,0.075,-0.082,0,2294.7326,155.7367,-158.915,0,7.22,0.49,-0.5,0,,,,,,6480,100,-100,0,1.21,0.13,-0.12,0,0.75,0.25,-0.25,0,161.997,0.81,-0.802,9.64647,0.000345,-0.000345
WASP-14 b,WASP-14,3,1,Transit,2008,Ground,SuperWASP,0,2.24376524,0.00000044,-0.00000044,0,1.221,0.041,-0.041,0,2466.3608,149.3801,-149.3801,0,7.76,0.47,-0.47,0,,,,,,6500,,,0,,,,,,,,,161.997,0.81,-0.802,9.64647,0.000345,-0.000345
WASP-14 b,WASP-14,3,1,Transit,2008,Ground,SuperWASP,0,2.2437655,0.000001,-0.000001,0,1.24,0.116,-0.103,0,2412.3297,76.2792,-73.1009,0,7.59,0.24,-0.23,0,1872,29,-29,0,,6475,100,-100,0,1.3,0.06,-0.06,0,,,,,161.997,0.81,-0.802,9.64647,0.000345,-0.000345
WASP-140 b,WASP-140,2,1,Transit,2016,Ground,SuperWASP-South,0,2.2359835,0.0000008,-0.0000008,0,1.44,0.42,-0.18,0,775.5052,22.2481,-22.2481,0,2.44,0.07,-0.07,0,1320,40,-40,0,K0,5260,100,-100,0,0.9,0.04,-0.04,0,0.5,,,-1,117.598,0.601,-0.594,10.8202,0.000812,-0.000812
WASP-141 b,WASP-141,1,1,Transit,2016,Ground,SuperWASP-South,0,3.310651,0.000005,-0.000005,0,1.21,0.08,-0.08,0,854.9627,47.6745,-47.6745,0,2.69,0.15,-0.15,0,1540,50,-50,0,F9,5900,120,-120,0,1.25,0.06,-0.06,0,5,,,-1,516.543,8.641,-8.366,12.4822,0.000192,-0.000192
WASP-142 b,WASP-142,1,1,Transit,2016,Ground,SuperWASP-South,0,2.052868,0.000002,-0.000002,0,1.53,0.08,-0.08,0,266.9772,28.6047,-28.6047,0,0.84,0.09,-0.09,0,2000,60,-60,0,F8,6010,140,-140,0,1.33,0.08,-0.08,0,2,,,1,730.933,24.175,-22.702,12.7568,0.000252,-0.000252
WASP-144 b,WASP-144,1,1,Transit,2018,Ground,SuperWASP-South,0,2.2783152,0.0000013,-0.0000013,0,0.85,0.05,-0.05,0,139.8452,19.0698,-19.0698,0,0.44,0.06,-0.06,0,1260,40,-40,0,K2 V,5200,140,-140,0,0.81,0.04,-0.04,0,8.71,4.12,-4.12,0,355.513,10.668,-10.075,12.915,0.000362,-0.000362
WASP-145 A b,WASP-145 A,2,1,Transit,2018,Ground,SuperWASP-South,0,1.7690381,0.0000008,-0.0000008,0,0.9,0.4,-0.4,0,282.8687,12.7132,-12.7132,0,0.89,0.04,-0.04,0,1200,60,-60,0,K2 V,4900,150,-150,0,0.76,0.04,-0.04,0,6.99,4.4,-4.4,0,91.299,0.2415,-0.2403,11.3583,0.00069,-0.00069
WASP-147 b,WASP-147,1,1,Transit,2018,Ground,SuperWASP-South,0,4.60273,0.000027,-0.000027,0,1.115,0.14,-0.093,0,87.40325,8.89924,-8.58141,0,0.275,0.028,-0.027,0,1404,69,-43,0,G4,5702,100,-100,0,1.04,0.07,-0.07,0,8.47,0.78,-0.78,0,436.098,9.35,-8.973,12.1832,0.000269,-0.000269
WASP-148 b,WASP-148,1,2,Transit,2020,Ground,SuperWASP-North,0,8.80381,0.000043,-0.000043,0,0.722,0.055,-0.055,0,92.48853,7.94575,-7.94575,0,0.291,0.025,-0.025,0,940,80,-80,0,G,5460,130,-130,0,1,0.08,-0.08,0,,,,,246.353,1.575,-1.555,12.0845,0.000275,-0.000275
WASP-148 c,WASP-148,1,2,Radial Velocity,2020,Ground,Haute-Provence Observatory,0,34.516,0.029,-0.029,0,,,,,127.132,15.8915,-15.8915,0,0.4,0.05,-0.05,0,590,50,-50,0,G,5460,130,-130,0,1,0.08,-0.08,0,,,,,246.353,1.575,-1.555,12.0845,0.000275,-0.000275
WASP-15 b,WASP-15,1,1,Transit,2009,Ground,SuperWASP,0,3.7521,0.000009,-0.000011,0,1.379,0.067,-0.058,0,175.12433,13.03103,-12.07754,0,0.551,0.041,-0.038,0,,,,,F7,6300,100,-100,0,1.18,0.14,-0.12,0,,,,,282.091,3.371,-3.294,10.797,0.000616,-0.000616
WASP-15 b,WASP-15,1,1,Transit,2009,Ground,SuperWASP,0,3.7521,0.00001,-0.00001,0,1.41,0.36,-0.36,0,171.6282,92.1707,-92.1707,0,0.54,0.29,-0.29,0,,,,,,6300,100,-100,0,1.18,0.93,-0.93,0,,,,,282.091,3.371,-3.294,10.797,0.000616,-0.000616
WASP-15 b,WASP-15,1,1,Transit,2009,Ground,SuperWASP,0,3.7520656,0.0000028,-0.0000028,0,1.428,0.077,-0.077,0,172,16,-16,0,0.542,0.05,-0.05,0,,,,,,6300,100,,0,1.18,0.12,,0,,,,,282.091,3.371,-3.294,10.797,0.000616,-0.000616
WASP-15 b,WASP-15,1,1,Transit,2009,Ground,SuperWASP,0,3.75209748,0.00000081,-0.00000081,0,1.408,0.046,-0.046,0,188.15536,6.03877,-6.03877,0,0.592,0.019,-0.019,0,1676,29,-29,0,,6405,80,-80,0,1.3,0.05,-0.05,0,2.4,0.6,-0.7,0,282.091,3.371,-3.294,10.797,0.000616,-0.000616
WASP-15 b,WASP-15,1,1,Transit,2009,Ground,SuperWASP,0,3.75209748,0.00000081,-0.00000081,0,1.428,0.077,-0.077,0,172.26386,17.16282,-16.84499,0,0.542,0.054,-0.053,0,,,,,,6300,100,-100,0,1.18,0.12,-0.12,0,3.9,2.8,-1.3,0,282.091,3.371,-3.294,10.797,0.000616,-0.000616
WASP-150 b,WASP-150,1,1,Transit,2020,Ground,SuperWASP-North,0,5.644207,0.000003,-0.000004,0,1.07,0.024,-0.025,0,2688.8418,88.9924,-63.566,0,8.46,0.28,-0.2,0,1460,11,-11,0,F8,6218,49,-45,0,1.39,0.07,-0.05,0,2.95,0.229,-0.229,0,527.995,5.817,-5.694,11.9151,0.000189,-0.000189
WASP-151 b,WASP-151,1,1,Transit,2017,Ground,SuperWASP-South,0,4.533471,0.000004,-0.000004,0,1.13,0.03,-0.03,0,98.5273,12.7132,-9.5349,0,0.31,0.04,-0.03,0,1290,20,-10,0,G1,5871,57,-57,0,1.08,0.08,-0.08,0,5.1,1.3,-1.3,0,453.099,10.052,-9.633,12.6278,0.00039,-0.00039
WASP-153 b,WASP-153,1,1,Transit,2017,Ground,SuperWASP,0,3.332609,0.000002,-0.000002,0,1.55,0.1,-0.08,0,123.9537,6.3566,-6.3566,0,0.39,0.02,-0.02,0,1700,40,-40,0,G0,5914,64,-64,0,1.34,0.09,-0.09,0,4,0.8,-0.8,0,610.176,9.017,-8.762,12.4967,0.00014,-0.00014
WASP-156 b,WASP-156,1,1,Transit,2017,Ground,SuperWASP,0,3.836169,0.000003,-0.000003,0,0.51,0.02,-0.02,0,40.68224,3.1783,-2.86047,0,0.128,0.01,-0.009,0,970,30,-20,0,K3,4910,61,-61,0,0.84,0.05,-0.05,0,6.4,4,-4,0,122.066,0.648,-0.641,11.3227,0.000858,-0.000858
WASP-157 b,WASP-157,1,1,Transit,2016,Ground,SuperWASP,0,3.9516205,0.000004,-0.000004,0,1.065,0.047,-0.047,0,182.43442,29.55819,-29.55819,0,0.574,0.093,-0.093,0,1339,93,-93,0,G2 V,5838,140,-140,0,1.26,0.12,-0.12,0,1.6,2.5,-0.8,0,334.037,6.51,-6.27,12.1818,0.000262,-0.000262
WASP-158 b,WASP-158,1,1,Transit,2018,Ground,SuperWASP-South,0,3.656333,0.000004,-0.000004,0,1.07,0.15,-0.15,0,886.7457,73.1009,-73.1009,0,2.79,0.23,-0.23,0,1590,80,-80,0,F6 V,6350,150,-150,0,1.38,0.14,-0.14,0,1.93,0.93,-0.93,0,524.993,12.575,-12.01,12.0911,0.000231,-0.000231
WASP-159 b,WASP-159,1,1,Transit,2018,Ground,SuperWASP-South,0,3.840401,0.000007,-0.000007,0,1.38,0.09,-0.09,0,174.8065,25.4264,-25.4264,0,0.55,0.08,-0.08,0,1850,50,-50,0,F9,6120,140,-140,0,1.41,0.12,-0.12,0,3.4,0.95,-0.95,0,715.383,10.775,-10.466,12.2951,0.000171,-0.000171
WASP-16 b,WASP-16,1,1,Transit,2009,Ground,SuperWASP,0,3.1186009,0.0000146,-0.0000131,0,1.008,0.083,-0.06,0,272,14,-24,0,0.855,0.043,-0.076,0,,,,,,5700,150,,0,1.02,0.13,,0,,,,,194.134,1.944,-1.907,11.1247,0.000753,-0.000753
WASP-16 b,WASP-16,1,1,Transit,2009,Ground,SuperWASP,0,3.1186068,0.0000012,-0.0000012,0,1.218,0.04,-0.04,0,264.43456,12.07754,-12.07754,0,0.832,0.038,-0.038,0,1389,24,-24,0,,5630,70,-70,0,0.98,0.05,-0.05,0,8.6,3.4,-2.8,0,194.134,1.944,-1.907,11.1247,0.000753,-0.000753
WASP-16 b,WASP-16,1,1,Transit,2009,Ground,SuperWASP,0,3.1186,0.000014,-0.000014,0,1.22,0.1,-0.1,0,394.1092,79.4575,-79.4575,0,1.24,0.25,-0.25,0,,,,,,5700,150,-150,0,1.78,0.54,-0.54,0,,,,,194.134,1.944,-1.907,11.1247,0.000753,-0.000753
WASP-16 b,WASP-16,1,1,Transit,2009,Ground,SuperWASP,0,3.1186068,0.0000012,-0.0000012,0,1.008,0.083,-0.06,0,288.58964,14.30235,-22.56593,0,0.908,0.045,-0.071,0,,,,,,5700,150,-150,0,1.02,0.07,-0.13,0,2.3,5.8,-2.2,0,194.134,1.944,-1.907,11.1247,0.000753,-0.000753
WASP-160 B b,WASP-160 B,2,1,Transit,2018,Ground,SuperWASP-South,0,3.7684952,0.0000035,-0.0000035,0,1.09,0.047,-0.041,0,88.35674,13.98452,-14.30235,0,0.278,0.044,-0.045,0,1119,25,-23,0,K0 V,5298,99,-99,0,0.87,0.07,-0.07,0,9.75,2.28,-2.28,0,288.326,2.036,-2.008,12.8842,0.000223,-0.000223
WASP-161 b,WASP-161,1,1,Transit,2018,Ground,SuperWASP-South,0,5.4060425,0.0000048,-0.0000048,0,1.143,0.065,-0.058,0,791.3967,66.7443,-66.7443,0,2.49,0.21,-0.21,0,1557,34,-29,0,,6400,100,-100,0,1.39,0.14,-0.14,0,,,,,343.08,4.142,-4.046,10.8987,0.000351,-0.000351
WASP-162 b,WASP-162,1,1,Transit,2018,Ground,SuperWASP-South,0,9.62468,0.00001,-0.00001,0,1,0.05,-0.05,0,1652.716,63.566,-63.566,0,5.2,0.2,-0.2,0,910,20,-20,0,K0,5300,100,-100,0,0.95,0.04,-0.04,0,12.97,2.35,-2.35,0,310.841,4.122,-4.017,12.0652,0.000396,-0.000396
WASP-163 b,WASP-163,1,1,Transit,2018,Ground,SuperWASP-South,0,1.6096884,0.0000015,-0.0000015,0,1.202,0.097,-0.097,0,594.3421,66.7443,-66.7443,0,1.87,0.21,-0.21,0,1638,68,-68,0,,5500,200,-200,0,0.97,0.15,-0.15,0,,,,,261.386,3.663,-3.564,12.2511,0.000666,-0.000666
WASP-164 b,WASP-164,1,1,Transit,2018,Ground,SuperWASP-South,0,1.7771255,0.0000028,-0.0000028,0,1.128,0.041,-0.043,0,676.9779,38.1396,-41.3179,0,2.13,0.12,-0.13,0,1610,58,-53,0,G2 V,5806,190,-200,0,0.95,0.07,-0.07,0,4.08,2.38,-2.38,0,327.506,4.012,-3.918,12.4679,0.000321,-0.000321
WASP-165 b,WASP-165,1,1,Transit,2018,Ground,SuperWASP-South,0,3.465509,0.000023,-0.000023,0,1.26,0.19,-0.17,0,209.13214,30.82951,-29.24036,0,0.658,0.097,-0.092,0,1624,93,-89,0,G6,5599,150,-150,0,1.25,0.07,-0.07,0,4.77,0.92,-0.92,0,602.236,28.638,-26.194,12.5435,0.000278,-0.000278
WASP-166 b,WASP-166,1,1,Transit,2019,Ground,WASP-South,0,5.44354,0.000004,-0.000004,0,0.63,0.03,-0.03,0,32.10083,1.58915,-1.58915,0,0.101,0.005,-0.005,0,1270,30,-30,0,F9 V,6050,50,-50,0,1.19,0.06,-0.06,0,2.1,0.9,-0.9,0,114.173,0.591,-0.586,9.257,0.00031,-0.00031
WASP-167 b,WASP-167,1,1,Transit,2017,Ground,Multiple Observatories,0,2.0219596,0.0000006,-0.0000006,0,1.58,0.05,-0.05,0,2542.64,,,1,8,,,1,2329,64,-64,0,F1 V,7000,250,-250,0,1.59,0.08,-0.08,0,1.29,0.36,-0.27,0,423.552,10.91,-10.385,10.5786,0.000402,-0.000402
WASP-168 b,WASP-168,2,1,Transit,2018,Ground,SuperWASP-South,0,4.153658,0.000003,-0.000003,0,1.5,0.5,-0.3,0,133.4886,12.7132,-12.7132,0,0.42,0.04,-0.04,0,1340,40,-40,0,F9 V,6000,100,-100,0,1.08,0.05,-0.05,0,3.96,1.77,-1.77,0,303.941,1.911,-1.888,11.7139,0.000257,-0.000257
WASP-169 b,WASP-169,1,1,Transit,2019,Ground,WASP-South,0,5.6114118,0.0000092,-0.0000092,0,1.304,0.15,-0.073,0,178.30263,19.38763,-19.38763,0,0.561,0.061,-0.061,0,1604,74,-42,0,F8,6110,101,-101,0,1.34,0.08,-0.08,0,3.802,0.779,-0.779,0,627.066,14.159,-13.559,11.7206,0.000266,-0.000266
